mmsi,vessel_name,latitude,longitude,BaseDateTime
611686888,RV Pacific Dawn,70.0219173596619,52.50233914615684,2023-08-03 23:04:07
611686888,RV Pacific Dawn,70.03501806446785,52.518379594371574,2023-08-03 23:06:34
611686888,RV Pacific Dawn,70.03548831770433,52.50919744687772,2023-08-03 23:09:01
611686888,RV Pacific Dawn,70.04260636329961,52.52840513677063,2023-08-03 23:11:28
611686888,RV Pacific Dawn,70.0624178778171,52.5387761286452,2023-08-03 23:13:55
611686888,RV Pacific Dawn,70.05978094986989,52.546833796204915,2023-08-03 23:16:22
611686888,RV Pacific Dawn,70.06547788285663,52.5539171080548,2023-08-03 23:18:49
611686888,RV Pacific Dawn,70.07885708681145,52.56856064281548,2023-08-03 23:21:16
611686888,RV Pacific Dawn,70.09674354086228,52.57973176797185,2023-08-03 23:23:42
611686888,RV Pacific Dawn,70.10294649987507,52.58927987625745,2023-08-03 23:26:09
622893158,SS Sea Breeze,70.67780537725147,39.48393398187177,2025-06-25 21:28:03
622893158,SS Sea Breeze,70.67870111355576,39.493563744158486,2025-06-25 21:30:30
622893158,SS Sea Breeze,70.68844723743892,39.50265948568214,2025-06-25 21:32:57
622893158,SS Sea Breeze,70.69534737206773,39.50600324005034,2025-06-25 21:35:24
622893158,SS Sea Breeze,70.70233812011355,39.51815670559637,2025-06-25 21:37:51
622893158,SS Sea Breeze,70.70892414221365,39.512955224161495,2025-06-25 21:40:18
622893158,SS Sea Breeze,70.71984013040925,39.54032319434607,2025-06-25 21:42:45
622893158,SS Sea Breeze,70.73183002635349,39.537264585777606,2025-06-25 21:45:12
622893158,SS Sea Breeze,70.7453453772398,39.5414709514031,2025-06-25 21:47:39
622893158,SS Sea Breeze,70.74302317030583,39.54789836945381,2025-06-25 21:50:05
622893158,SS Sea Breeze,70.7560575816021,39.56738817915305,2025-06-25 21:52:32
622893158,SS Sea Breeze,70.77630007095901,39.570303805038776,2025-06-25 21:54:59
622893158,SS Sea Breeze,70.77557540787396,39.58706844603155,2025-06-25 21:57:26
622893158,SS Sea Breeze,70.7753903881336,39.58687852497245,2025-06-25 21:59:53
622893158,SS Sea Breeze,70.7908945628045,39.600477012231096,2025-06-25 22:02:20
622893158,SS Sea Breeze,70.79533325888728,39.60166805629743,2025-06-25 22:04:47
622893158,SS Sea Breeze,70.80246947794743,39.61581800484619,2025-06-25 22:07:14
622893158,SS Sea Breeze,70.80232707815925,39.6172102237147,2025-06-25 22:09:41
622893158,SS Sea Breeze,70.83421716610977,39.62689433661537,2025-06-25 22:12:08
622893158,SS Sea Breeze,70.82775047623605,39.637236303326425,2025-06-25 22:14:35
622893158,SS Sea Breeze,70.83365377011556,39.650783087956405,2025-06-25 22:17:02
622893158,SS Sea Breeze,70.85293621878657,39.64711900019201,2025-06-25 22:19:29
622893158,SS Sea Breeze,70.84803324240245,39.66706186952267,2025-06-25 22:21:56
622893158,SS Sea Breeze,70.86117694869823,39.673789906159904,2025-06-25 22:24:23
622893158,SS Sea Breeze,70.86330914837889,39.689049672097326,2025-06-25 22:26:50
622893158,SS Sea Breeze,70.87416929156927,39.68657689100577,2025-06-25 22:29:16
622893158,SS Sea Breeze,70.87643816802284,39.69551464730651,2025-06-25 22:31:43
622893158,SS Sea Breeze,70.8811660586216,39.70534947629731,2025-06-25 22:34:10
622893158,SS Sea Breeze,70.90877855540967,39.70636892393442,2025-06-25 22:36:37
622893158,SS Sea Breeze,70.91021341804327,39.720027559022384,2025-06-25 22:39:04
622893158,SS Sea Breeze,70.91861167527993,39.727062878931264,2025-06-25 22:41:31
622893158,SS Sea Breeze,70.93053280959941,39.729417824813765,2025-06-25 22:43:58
622893158,SS Sea Breeze,70.93993910274561,39.750372601264424,2025-06-25 22:46:25
622893158,SS Sea Breeze,70.94797279924413,39.74493650267145,2025-06-25 22:48:52
622893158,SS Sea Breeze,70.94546113949177,39.763404206284434,2025-06-25 22:51:19
622893158,SS Sea Breeze,70.96363176408347,39.760930024855476,2025-06-25 22:53:46
622893158,SS Sea Breeze,70.97802617220025,39.77415357870802,2025-06-25 22:56:13
622893158,SS Sea Breeze,70.97878002803805,39.784531003135626,2025-06-25 22:58:40
622893158,SS Sea Breeze,70.98389912275626,39.78998817099564,2025-06-25 23:01:07
622893158,SS Sea Breeze,70.99679308263475,39.79914498827976,2025-06-25 23:03:34
622893158,SS Sea Breeze,71.00681986874206,39.80162049652123,2025-06-25 23:06:01
622893158,SS Sea Breeze,71.01559528107963,39.80822041372741,2025-06-25 23:08:27
622893158,SS Sea Breeze,71.02778884940513,39.82727337401968,2025-06-25 23:10:54
622893158,SS Sea Breeze,71.02513640123475,39.82853379866098,2025-06-25 23:13:21
622893158,SS Sea Breeze,71.03135070307886,39.839692950606526,2025-06-25 23:15:48
622893158,SS Sea Breeze,71.04106501340715,39.86108589870345,2025-06-25 23:18:15
622893158,SS Sea Breeze,71.04812262279162,39.86117757432918,2025-06-25 23:20:42
622893158,SS Sea Breeze,71.05191292381983,39.86211860353431,2025-06-25 23:23:09
622893158,SS Sea Breeze,71.06923240722726,39.872050253159955,2025-06-25 23:25:36
622893158,SS Sea Breeze,71.0736913400351,39.885140253161715,2025-06-25 23:28:03
674354923,RV Coral Reef,68.16075788628599,41.897024829682074,2023-09-16 22:16:46
674354923,RV Coral Reef,68.16427286642133,41.89953420053872,2023-09-16 22:19:13
674354923,RV Coral Reef,68.1701832250117,41.91848736042056,2023-09-16 22:21:40
674354923,RV Coral Reef,68.18373101229933,41.92871665274814,2023-09-16 22:24:07
674354923,RV Coral Reef,68.18732534426917,41.92423445761826,2023-09-16 22:26:34
674354923,RV Coral Reef,68.20512396936049,41.932460682975126,2023-09-16 22:29:01
674354923,RV Coral Reef,68.20789439027465,41.935956237943614,2023-09-16 22:31:28
674354923,RV Coral Reef,68.21736130086742,41.95102637472507,2023-09-16 22:33:55
674354923,RV Coral Reef,68.22543665236651,41.95997557905288,2023-09-16 22:36:22
674354923,RV Coral Reef,68.23035469763924,41.96733692973722,2023-09-16 22:38:49
674354923,RV Coral Reef,68.2402944511097,41.97685967574475,2023-09-16 22:41:16
674354923,RV Coral Reef,68.25840131340462,41.99122812029435,2023-09-16 22:43:43
674354923,RV Coral Reef,68.25418792613466,41.99925909445829,2023-09-16 22:46:10
674354923,RV Coral Reef,68.27064881455736,42.00785626934762,2023-09-16 22:48:37
674354923,RV Coral Reef,68.26529358732807,42.006777768064985,2023-09-16 22:51:04
674354923,RV Coral Reef,68.28095453989751,42.007800275161856,2023-09-16 22:53:30
674354923,RV Coral Reef,68.29371829856431,42.02954694916793,2023-09-16 22:55:57
674354923,RV Coral Reef,68.30409015898599,42.03535769769542,2023-09-16 22:58:24
674354923,RV Coral Reef,68.30921918575952,42.04813150503738,2023-09-16 23:00:51
674354923,RV Coral Reef,68.3084055462714,42.05605894553454,2023-09-16 23:03:18
674354923,RV Coral Reef,68.32322652542632,42.05995827997226,2023-09-16 23:05:45
674354923,RV Coral Reef,68.32703091393519,42.065393266592665,2023-09-16 23:08:12
674354923,RV Coral Reef,68.34260872314245,42.0745280299088,2023-09-16 23:10:39
674354923,RV Coral Reef,68.34451105861174,42.07853173860899,2023-09-16 23:13:06
674354923,RV Coral Reef,68.35424736298823,42.089774595865194,2023-09-16 23:15:33
674354923,RV Coral Reef,68.35991491938454,42.09616724504314,2023-09-16 23:18:00
674354923,RV Coral Reef,68.37085783540427,42.10615097652729,2023-09-16 23:20:27
674354923,RV Coral Reef,68.37514325794672,42.118578506260675,2023-09-16 23:22:54
674354923,RV Coral Reef,68.38963470383582,42.12279593907636,2023-09-16 23:25:21
674354923,RV Coral Reef,68.39723945536878,42.14028541837196,2023-09-16 23:27:48
674354923,RV Coral Reef,68.40689602755681,42.13620594931715,2023-09-16 23:30:15
674354923,RV Coral Reef,68.41962854704519,42.14962829914737,2023-09-16 23:32:42
674354923,RV Coral Reef,68.41871586980838,42.15652557377714,2023-09-16 23:35:08
674354923,RV Coral Reef,68.42388730659043,42.16443258499732,2023-09-16 23:37:35
674354923,RV Coral Reef,68.43383311835414,42.17555515650226,2023-09-16 23:40:02
674354923,RV Coral Reef,68.4362421867462,42.18667580506794,2023-09-16 23:42:29
674354923,RV Coral Reef,68.44137889562032,42.19308401930114,2023-09-16 23:44:56
674354923,RV Coral Reef,68.46396435210266,42.19596172828208,2023-09-16 23:47:23
674354923,RV Coral Reef,68.46615722170796,42.203428094636166,2023-09-16 23:49:50
674354923,RV Coral Reef,68.4735988431228,42.21474742728702,2023-09-16 23:52:17
674354923,RV Coral Reef,68.48817191669686,42.22539958920892,2023-09-16 23:54:44
674354923,RV Coral Reef,68.50060933941961,42.22719312767875,2023-09-16 23:57:11
674354923,RV Coral Reef,68.50689935872568,42.24545453153402,2023-09-16 23:59:38
674354923,RV Coral Reef,68.50845090782911,42.24400556698628,2023-09-17 00:02:05
674354923,RV Coral Reef,68.51961953559216,42.254542776695494,2023-09-17 00:04:32
674354923,RV Coral Reef,68.52612562923265,42.2579069787025,2023-09-17 00:06:59
674354923,RV Coral Reef,68.52969046691653,42.26230697050751,2023-09-17 00:09:26
674354923,RV Coral Reef,68.5489050427233,42.283033686560415,2023-09-17 00:11:53
674354923,RV Coral Reef,68.55097745113028,42.287893507439186,2023-09-17 00:14:19
674354923,RV Coral Reef,68.5595759127044,42.298803744348454,2023-09-17 00:16:46
674439626,HMS Coral Reef,70.95152696973351,45.36397188206017,2024-06-01 21:16:46
674439626,HMS Coral Reef,70.96308022129807,45.36704785574114,2024-06-01 21:19:13
674439626,HMS Coral Reef,70.96645126244483,45.366291429561095,2024-06-01 21:21:40
674439626,HMS Coral Reef,70.9778653521802,45.3830053120228,2024-06-01 21:24:07
674439626,HMS Coral Reef,70.98125777594827,45.39950330719718,2024-06-01 21:26:34
674439626,HMS Coral Reef,70.99624547005071,45.403864976863844,2024-06-01 21:29:00
674439626,HMS Coral Reef,70.99850354600727,45.415707960856864,2024-06-01 21:31:27
674439626,HMS Coral Reef,71.01305220286768,45.41602795003864,2024-06-01 21:33:54
674439626,HMS Coral Reef,71.01607500305681,45.42434344004623,2024-06-01 21:36:21
674439626,HMS Coral Reef,71.02732767822056,45.43836097554863,2024-06-01 21:38:48
674439626,HMS Coral Reef,71.03912034087908,45.44042497992034,2024-06-01 21:41:15
674439626,HMS Coral Reef,71.05225908378432,45.457561001190584,2024-06-01 21:43:42
674439626,HMS Coral Reef,71.04951582191075,45.46196598822989,2024-06-01 21:46:09
674439626,HMS Coral Reef,71.069660016754,45.46843661091499,2024-06-01 21:48:36
674439626,HMS Coral Reef,71.07008759444074,45.47327500435771,2024-06-01 21:51:03
674439626,HMS Coral Reef,71.07845165702857,45.480666619319976,2024-06-01 21:53:30
674439626,HMS Coral Reef,71.10126414275784,45.491307642477786,2024-06-01 21:55:57
674439626,HMS Coral Reef,71.10190003787399,45.493904639860844,2024-06-01 21:58:24
674439626,HMS Coral Reef,71.09668654882593,45.50547660837713,2024-06-01 22:00:51
674439626,HMS Coral Reef,71.10424408252487,45.5088693514872,2024-06-01 22:03:18
674439626,HMS Coral Reef,71.11263808192768,45.52548265704952,2024-06-01 22:05:45
674439626,HMS Coral Reef,71.13200138527523,45.535584006845745,2024-06-01 22:08:11
674439626,HMS Coral Reef,71.12397286454646,45.53866478709533,2024-06-01 22:10:38
674439626,HMS Coral Reef,71.14199264206107,45.54533616835618,2024-06-01 22:13:05
674439626,HMS Coral Reef,71.14556251786672,45.55916276971543,2024-06-01 22:15:32
674439626,HMS Coral Reef,71.15588679847004,45.56002968613908,2024-06-01 22:17:59
674439626,HMS Coral Reef,71.16375211749575,45.5707827385336,2024-06-01 22:20:26
674439626,HMS Coral Reef,71.17670600885124,45.57578211285354,2024-06-01 22:22:53
674439626,HMS Coral Reef,71.1867869967727,45.58944522127264,2024-06-01 22:25:20
674439626,HMS Coral Reef,71.1930056712977,45.60222611791443,2024-06-01 22:27:47
674439626,HMS Coral Reef,71.20062068924837,45.606640389283825,2024-06-01 22:30:14
674439626,HMS Coral Reef,71.20896425643348,45.613504451241035,2024-06-01 22:32:41
674439626,HMS Coral Reef,71.2149736759312,45.61345040666644,2024-06-01 22:35:08
674439626,HMS Coral Reef,71.22605733931627,45.621124191718394,2024-06-01 22:37:35
674439626,HMS Coral Reef,71.22670811721747,45.640853736893035,2024-06-01 22:40:02
674439626,HMS Coral Reef,71.2339742374733,45.64624559433599,2024-06-01 22:42:29
674439626,HMS Coral Reef,71.24580356812149,45.64218006911547,2024-06-01 22:44:56
674439626,HMS Coral Reef,71.24658006924831,45.652870227618905,2024-06-01 22:47:23
674439626,HMS Coral Reef,71.26922817865929,45.66264854369157,2024-06-01 22:49:49
674439626,HMS Coral Reef,71.27331787203131,45.66493435211706,2024-06-01 22:52:16
674439626,HMS Coral Reef,71.28976774402686,45.67787476897341,2024-06-01 22:54:43
674439626,HMS Coral Reef,71.29590947662503,45.69453213588853,2024-06-01 22:57:10
674439626,HMS Coral Reef,71.30388681498357,45.69834551228731,2024-06-01 22:59:37
674439626,HMS Coral Reef,71.30715986785269,45.70681326629612,2024-06-01 23:02:04
674439626,HMS Coral Reef,71.31243070141663,45.72143864528079,2024-06-01 23:04:31
674439626,HMS Coral Reef,71.32040679073435,45.722110133974084,2024-06-01 23:06:58
674439626,HMS Coral Reef,71.31875201237087,45.731584242849074,2024-06-01 23:09:25
674439626,HMS Coral Reef,71.33990136606673,45.737911043069936,2024-06-01 23:11:52
674439626,HMS Coral Reef,71.34784304571608,45.74834841732376,2024-06-01 23:14:19
674439626,HMS Coral Reef,71.34906836810826,45.75703214642648,2024-06-01 23:16:46
703493244,SS Pacific Dawn,71.76891627331156,54.55497480110993,2023-12-05 16:21:27
703493244,SS Pacific Dawn,71.74519622877229,54.573301439256696,2023-12-05 16:26:34
703493244,SS Pacific Dawn,71.70026134127244,54.58535190370945,2023-12-05 16:31:42
703493244,SS Pacific Dawn,71.66446084603294,54.59152800831902,2023-12-05 16:36:49
703493244,SS Pacific Dawn,71.62430787766017,54.60490654377467,2023-12-05 16:41:57
703493244,SS Pacific Dawn,71.59442041038295,54.614978910848585,2023-12-05 16:47:05
703493244,SS Pacific Dawn,71.55417210108389,54.63167995190408,2023-12-05 16:52:12
703493244,SS Pacific Dawn,71.52297687458646,54.653584590745226,2023-12-05 16:57:20
703493244,SS Pacific Dawn,71.48088800396653,54.659605001898264,2023-12-05 17:02:28
703493244,SS Pacific Dawn,71.45016970201247,54.66303137156082,2023-12-05 17:07:35
703493244,SS Pacific Dawn,71.40270162789928,54.68072612904026,2023-12-05 17:12:43
703493244,SS Pacific Dawn,71.3799551065515,54.69349494857284,2023-12-05 17:17:51
703493244,SS Pacific Dawn,71.3407572093986,54.700051901264665,2023-12-05 17:22:58
703493244,SS Pacific Dawn,71.30005868552372,54.721202830617806,2023-12-05 17:28:06
703493244,SS Pacific Dawn,71.26697065590653,54.73647597742898,2023-12-05 17:33:14
703493244,SS Pacific Dawn,71.23919838841537,54.732645848156835,2023-12-05 17:38:21
703493244,SS Pacific Dawn,71.18774791434157,54.74418495596414,2023-12-05 17:43:29
703493244,SS Pacific Dawn,71.15333606226957,54.74906987351653,2023-12-05 17:48:37
703493244,SS Pacific Dawn,71.1208032675585,54.772768568421654,2023-12-05 17:53:44
703493244,SS Pacific Dawn,71.09250736667407,54.78933797409882,2023-12-05 17:58:52
703493244,SS Pacific Dawn,71.04011982352213,54.80619521118208,2023-12-05 18:04:00
703493244,SS Pacific Dawn,71.01323900471999,54.80992633970079,2023-12-05 18:09:07
703493244,SS Pacific Dawn,70.97452703918654,54.82399647592585,2023-12-05 18:14:15
703493244,SS Pacific Dawn,70.94095441536608,54.841740472915966,2023-12-05 18:19:23
703493244,SS Pacific Dawn,70.90847333536307,54.847507220664326,2023-12-05 18:24:30
703493244,SS Pacific Dawn,70.86672563837432,54.86257214939718,2023-12-05 18:29:38
703493244,SS Pacific Dawn,70.82811597397769,54.87544623262458,2023-12-05 18:34:46
703493244,SS Pacific Dawn,70.79487921874659,54.87682551359729,2023-12-05 18:39:53
703493244,SS Pacific Dawn,70.76176519457019,54.890630399119416,2023-12-05 18:45:01
703493244,SS Pacific Dawn,70.72888663908785,54.90353626042031,2023-12-05 18:50:09
703493244,SS Pacific Dawn,70.67863403251297,54.906306269654976,2023-12-05 18:55:16
703493244,SS Pacific Dawn,70.64157504410086,54.92679576876586,2023-12-05 19:00:24
703493244,SS Pacific Dawn,70.61835369758967,54.93846825407788,2023-12-05 19:05:32
703493244,SS Pacific Dawn,70.56391930191536,54.95024677988213,2023-12-05 19:10:39
703493244,SS Pacific Dawn,70.54690147880599,54.969276083505754,2023-12-05 19:15:47
703493244,SS Pacific Dawn,70.50804446741238,54.96859853862657,2023-12-05 19:20:55
703493244,SS Pacific Dawn,70.47266228402988,54.97823416727581,2023-12-05 19:26:02
703493244,SS Pacific Dawn,70.4381733842183,54.99811684454344,2023-12-05 19:31:10
703493244,SS Pacific Dawn,70.39883398481939,55.01636211265494,2023-12-05 19:36:17
703493244,SS Pacific Dawn,70.36585797697776,55.0255738888105,2023-12-05 19:41:25
703493244,SS Pacific Dawn,70.32043178026859,55.04146998777744,2023-12-05 19:46:33
703493244,SS Pacific Dawn,70.28722789953588,55.04444995957997,2023-12-05 19:51:40
703493244,SS Pacific Dawn,70.25531560420448,55.05523643811473,2023-12-05 19:56:48
703493244,SS Pacific Dawn,70.21862560198383,55.072054121464156,2023-12-05 20:01:56
703493244,SS Pacific Dawn,70.18517722090807,55.080005366215055,2023-12-05 20:07:03
703493244,SS Pacific Dawn,70.14808626524874,55.09813425279876,2023-12-05 20:12:11
703493244,SS Pacific Dawn,70.11419868232402,55.10641130669494,2023-12-05 20:17:19
703493244,SS Pacific Dawn,70.08017328806055,55.12245945667365,2023-12-05 20:22:26
703493244,SS Pacific Dawn,70.0407217600205,55.133700203960935,2023-12-05 20:27:34
703493244,SS Pacific Dawn,70.00174405059417,55.14008141419903,2023-12-05 20:32:42
725993681,MS Northern Wind,73.86724332241812,41.50741130746955,2025-05-29 12:01:00
725993681,MS Northern Wind,73.77133172467087,41.78835537347687,2025-05-29 12:03:50
725993681,MS Northern Wind,73.6834913214237,42.0560628987168,2025-05-29 12:06:41
725993681,MS Northern Wind,73.5846124287993,42.3210793053055,2025-05-29 12:09:32
725993681,MS Northern Wind,73.48517584880906,42.58524261269824,2025-05-29 12:12:23
725993681,MS Northern Wind,73.39149162884179,42.84920588024109,2025-05-29 12:15:13
725993681,MS Northern Wind,73.28955406105624,43.12334049203566,2025-05-29 12:18:04
725993681,MS Northern Wind,73.1872742963315,43.391609351203876,2025-05-29 12:20:55
725993681,MS Northern Wind,73.11064436696428,43.653347408193724,2025-05-29 12:23:46
725993681,MS Northern Wind,73.00928131800103,43.93246215736062,2025-05-29 12:26:36
725993681,MS Northern Wind,72.90854528193715,44.1984693035128,2025-05-29 12:29:27
725993681,MS Northern Wind,72.80830844755087,44.46419538870681,2025-05-29 12:32:18
725993681,MS Northern Wind,72.72341683836984,44.72843925616095,2025-05-29 12:35:09
725993681,MS Northern Wind,72.62354417097862,45.000336811575956,2025-05-29 12:37:59
725993681,MS Northern Wind,72.52850152131593,45.27234113603625,2025-05-29 12:40:50
725993681,MS Northern Wind,72.43702304479086,45.541012974245355,2025-05-29 12:43:41
725993681,MS Northern Wind,72.33176291904492,45.8137766436983,2025-05-29 12:46:32
725993681,MS Northern Wind,72.23387978377158,46.08086059054951,2025-05-29 12:49:23
725993681,MS Northern Wind,72.13564780303116,46.33955499444068,2025-05-29 12:52:13
725993681,MS Northern Wind,72.04180675091757,46.61292117093799,2025-05-29 12:55:04
725993681,MS Northern Wind,71.94740693084817,46.88947420370762,2025-05-29 12:57:55
725993681,MS Northern Wind,71.84287317311613,47.150880162196444,2025-05-29 13:00:46
725993681,MS Northern Wind,71.75451909744865,47.421470509452895,2025-05-29 13:03:36
725993681,MS Northern Wind,71.65771232832341,47.69160268083388,2025-05-29 13:06:27
725993681,MS Northern Wind,71.56242396385497,47.954648762821996,2025-05-29 13:09:18
725993681,MS Northern Wind,71.45445769972974,48.224245183218116,2025-05-29 13:12:09
725993681,MS Northern Wind,71.37184177475861,48.49154753633148,2025-05-29 13:14:59
725993681,MS Northern Wind,71.27197769418463,48.762890943979514,2025-05-29 13:17:50
725993681,MS Northern Wind,71.17304750343531,49.03544577621978,2025-05-29 13:20:41
725993681,MS Northern Wind,71.0761844906545,49.293400182815105,2025-05-29 13:23:32
725993681,MS Northern Wind,70.98015005034769,49.56910501660176,2025-05-29 13:26:23
725993681,MS Northern Wind,70.88310657375916,49.832920770879,2025-05-29 13:29:13
725993681,MS Northern Wind,70.78807169325964,50.11205592991632,2025-05-29 13:32:04
725993681,MS Northern Wind,70.69743373702109,50.37733462855949,2025-05-29 13:34:55
725993681,MS Northern Wind,70.600358702715,50.63877281846336,2025-05-29 13:37:46
725993681,MS Northern Wind,70.5023767064078,50.91248134516495,2025-05-29 13:40:36
725993681,MS Northern Wind,70.3993657479012,51.17487217341717,2025-05-29 13:43:27
725993681,MS Northern Wind,70.315145794653,51.44743749593078,2025-05-29 13:46:18
725993681,MS Northern Wind,70.21721099358174,51.726173045308094,2025-05-29 13:49:09
725993681,MS Northern Wind,70.12068717144388,51.98693897886189,2025-05-29 13:51:59
725993681,MS Northern Wind,70.0228424211705,52.257668909734,2025-05-29 13:54:50
725993681,MS Northern Wind,69.9315655069836,52.52825085158717,2025-05-29 13:57:41
725993681,MS Northern Wind,69.83082851681729,52.79181684892307,2025-05-29 14:00:32
725993681,MS Northern Wind,69.7383557916552,53.058583119936365,2025-05-29 14:03:22
725993681,MS Northern Wind,69.64778355391611,53.32592414299208,2025-05-29 14:06:13
725993681,MS Northern Wind,69.53295813052497,53.59867326569756,2025-05-29 14:09:04
725993681,MS Northern Wind,69.44730454757904,53.87402627757111,2025-05-29 14:11:55
725993681,MS Northern Wind,69.35518056594016,54.13646425714267,2025-05-29 14:14:46
725993681,MS Northern Wind,69.2522429279435,54.403523041468844,2025-05-29 14:17:36
725993681,MS Northern Wind,69.1522302886854,54.67756742516893,2025-05-29 14:20:27
763293529,SS Coral Reef,69.85448351604882,57.60714409369114,2024-09-11 19:00:09
763293529,SS Coral Reef,69.86732956348663,57.6180573676343,2024-09-11 19:02:36
763293529,SS Coral Reef,69.87291806163003,57.630086726307404,2024-09-11 19:05:03
763293529,SS Coral Reef,69.8930310608803,57.63077647308996,2024-09-11 19:07:30
763293529,SS Coral Reef,69.89861904247516,57.644878408244054,2024-09-11 19:09:57
763293529,SS Coral Reef,69.90123154048052,57.64752522838105,2024-09-11 19:12:24
763293529,SS Coral Reef,69.91028122795933,57.66260669519717,2024-09-11 19:14:51
763293529,SS Coral Reef,69.92325196534223,57.66609111387167,2024-09-11 19:17:18
763293529,SS Coral Reef,69.92714060360137,57.673290324099895,2024-09-11 19:19:45
763293529,SS Coral Reef,69.9337231703636,57.684903107683844,2024-09-11 19:22:12
763293529,SS Coral Reef,69.94701901882765,57.691278729454815,2024-09-11 19:24:39
763293529,SS Coral Reef,69.95355555703256,57.70355136433957,2024-09-11 19:27:06
763293529,SS Coral Reef,69.95942175464249,57.699548796859766,2024-09-11 19:29:33
763293529,SS Coral Reef,69.96563122028391,57.717763115627804,2024-09-11 19:32:00
763293529,SS Coral Reef,69.97920789017817,57.71884987156563,2024-09-11 19:34:27
763293529,SS Coral Reef,69.98476016919584,57.733079621129974,2024-09-11 19:36:54
763293529,SS Coral Reef,69.99193651606363,57.74145681512825,2024-09-11 19:39:20
763293529,SS Coral Reef,70.00795003529423,57.737049610929155,2024-09-11 19:41:47
763293529,SS Coral Reef,70.00868776677267,57.74655838952471,2024-09-11 19:44:14
763293529,SS Coral Reef,70.01558464445792,57.7578567382126,2024-09-11 19:46:41
763293529,SS Coral Reef,70.03159054862428,57.76768796612927,2024-09-11 19:49:08
763293529,SS Coral Reef,70.03995030655112,57.77461303220595,2024-09-11 19:51:35
763293529,SS Coral Reef,70.04038751895222,57.78709087673273,2024-09-11 19:54:02
763293529,SS Coral Reef,70.0418753705074,57.795349478046475,2024-09-11 19:56:29
763293529,SS Coral Reef,70.05472492027886,57.79949470074857,2024-09-11 19:58:56
763293529,SS Coral Reef,70.07003598414786,57.81685902759672,2024-09-11 20:01:23
763293529,SS Coral Reef,70.08070199963218,57.82297086060197,2024-09-11 20:03:50
763293529,SS Coral Reef,70.08388814340354,57.82012120673963,2024-09-11 20:06:17
763293529,SS Coral Reef,70.0909867591315,57.8368646077807,2024-09-11 20:08:44
763293529,SS Coral Reef,70.09997083759968,57.844849630852025,2024-09-11 20:11:11
763293529,SS Coral Reef,70.1035703563752,57.85777312799296,2024-09-11 20:13:38
763293529,SS Coral Reef,70.11912501966756,57.864693523582034,2024-09-11 20:16:05
763293529,SS Coral Reef,70.12199075258289,57.86874317303732,2024-09-11 20:18:32
763293529,SS Coral Reef,70.12976227625792,57.883423899518995,2024-09-11 20:20:58
763293529,SS Coral Reef,70.14855613586974,57.889240876194286,2024-09-11 20:23:25
763293529,SS Coral Reef,70.15723638176705,57.8895581400229,2024-09-11 20:25:52
763293529,SS Coral Reef,70.14999574265592,57.899684105250685,2024-09-11 20:28:19
763293529,SS Coral Reef,70.15732787760962,57.9000348781708,2024-09-11 20:30:46
763293529,SS Coral Reef,70.16809525984311,57.91998260767249,2024-09-11 20:33:13
763293529,SS Coral Reef,70.18272654366491,57.92378274109522,2024-09-11 20:35:40
763293529,SS Coral Reef,70.19237298750653,57.933289257961455,2024-09-11 20:38:07
763293529,SS Coral Reef,70.19851861061235,57.953824485962194,2024-09-11 20:40:34
763293529,SS Coral Reef,70.21414636944908,57.943854231648565,2024-09-11 20:43:01
763293529,SS Coral Reef,70.21267761739533,57.95080437690284,2024-09-11 20:45:28
763293529,SS Coral Reef,70.22904819183711,57.95864792752902,2024-09-11 20:47:55
763293529,SS Coral Reef,70.22283942911645,57.97416141213056,2024-09-11 20:50:22
763293529,SS Coral Reef,70.23794787877837,57.983553444744516,2024-09-11 20:52:49
763293529,SS Coral Reef,70.24629086250198,57.985489336369824,2024-09-11 20:55:16
763293529,SS Coral Reef,70.26640103498272,58.001048384596785,2024-09-11 20:57:43
763293529,SS Coral Reef,70.25817381391462,58.012859607668034,2024-09-11 21:00:09
772041463,FV Ocean Star,70.26024801886629,43.966134632232205,2025-06-13 20:12:54
772041463,FV Ocean Star,70.27076342222091,43.96745661073561,2025-06-13 20:15:21
772041463,FV Ocean Star,70.2742861896709,43.97917180517367,2025-06-13 20:17:47
772041463,FV Ocean Star,70.2881377457796,43.98954648629434,2025-06-13 20:20:14
772041463,FV Ocean Star,70.28777609464305,44.00394800369506,2025-06-13 20:22:41
772041463,FV Ocean Star,70.30349407149528,44.00013462657263,2025-06-13 20:25:08
772041463,FV Ocean Star,70.31113459039554,44.01967078385372,2025-06-13 20:27:35
772041463,FV Ocean Star,70.32508954559705,44.01275424635774,2025-06-13 20:30:02
772041463,FV Ocean Star,70.32778880449816,44.02971775958181,2025-06-13 20:32:29
772041463,FV Ocean Star,70.33641019054042,44.029224040948975,2025-06-13 20:34:56
772041463,FV Ocean Star,70.34457220939451,44.03612361579942,2025-06-13 20:37:23
772041463,FV Ocean Star,70.34837800243152,44.05997099899203,2025-06-13 20:39:50
772041463,FV Ocean Star,70.356075982945,44.065555757068644,2025-06-13 20:42:17
772041463,FV Ocean Star,70.36040852530299,44.06682614297885,2025-06-13 20:44:44
772041463,FV Ocean Star,70.36865403701907,44.07127472715989,2025-06-13 20:47:11
772041463,FV Ocean Star,70.38731163373298,44.087744169140294,2025-06-13 20:49:38
772041463,FV Ocean Star,70.38391693813531,44.086410432171576,2025-06-13 20:52:05
